dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition
train,3,53560,86986,86986,125287,71,12,561,3.75,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,71,12,561,3.75,7,9,2,192.0717458543957,14,154.0,287.0,133.0,2.1578947368421053,57.0,0.5,11.0,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,72,12,413,4.0,8,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,72,12,413,4.0,8,9,2,283.5,9,189.0,246.0,57.0,4.315789473684211,38.0,0.6666666666666666,21.0,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,73,12,413,4.25,8,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,73,12,413,4.25,8,9,2,283.5,9,189.0,246.0,57.0,4.315789473684211,38.0,0.6666666666666666,21.0,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,74,12,364,3.75,3,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,74,12,364,3.75,3,9,2,166.93678111455512,11,151.0,246.0,95.0,2.5894736842105264,57.0,0.5454545454545454,13.727272727272728,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,75,12,463,4.0,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,75,12,463,4.0,7,9,2,114.31535329954588,12,132.0,246.0,114.0,2.1578947368421053,76.0,0.5,11.0,19.0,4,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,76,12,408,4.0,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,76,12,408,4.0,7,9,2,268.79360111431225,10,170.0,246.0,76.0,3.236842105263158,38.0,0.6,17.0,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,77,12,463,4.0,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,77,12,463,4.0,7,9,2,114.31535329954588,12,132.0,246.0,114.0,2.1578947368421053,76.0,0.5,11.0,19.0,4,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,78,12,413,3.75,8,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,78,12,413,3.75,8,9,2,268.79360111431225,10,170.0,246.0,76.0,3.236842105263158,38.0,0.6,17.0,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,79,12,400,4.0,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,79,12,400,4.0,6,9,2,166.93678111455512,11,151.0,246.0,95.0,2.5894736842105264,57.0,0.5454545454545454,13.727272727272728,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,80,12,408,3.75,2,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,80,12,408,3.75,2,9,2,166.93678111455512,11,151.0,246.0,95.0,2.5894736842105264,57.0,0.5454545454545454,13.727272727272728,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,81,12,413,3.75,2,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,81,12,413,3.75,2,9,2,166.93678111455512,11,151.0,246.0,95.0,2.5894736842105264,57.0,0.5454545454545454,13.727272727272728,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,82,12,389,4.0,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,82,12,389,4.0,7,9,2,268.79360111431225,10,170.0,246.0,76.0,3.236842105263158,38.0,0.6,17.0,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,83,12,463,3.75,8,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,83,12,463,3.75,8,9,2,114.31535329954588,12,132.0,246.0,114.0,2.1578947368421053,76.0,0.5,11.0,19.0,4,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,84,12,389,4.0,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,84,12,389,4.0,6,9,2,166.93678111455512,11,151.0,246.0,95.0,2.5894736842105264,57.0,0.5454545454545454,13.727272727272728,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,85,12,393,3.75,8,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,85,12,393,3.75,8,9,2,268.79360111431225,10,170.0,246.0,76.0,3.236842105263158,38.0,0.6,17.0,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,86,12,530,3.75,1,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,86,12,530,3.75,1,9,2,234.66666666666663,16,176.0,328.0,152.0,2.1578947368421053,73.0,0.5,11.0,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,87,12,361,3.75,3,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,87,12,361,3.75,3,9,2,166.93678111455512,11,151.0,246.0,95.0,2.5894736842105264,57.0,0.5454545454545454,13.727272727272728,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,88,12,389,3.75,2,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,88,12,389,3.75,2,9,2,166.93678111455512,11,151.0,246.0,95.0,2.5894736842105264,57.0,0.5454545454545454,13.727272727272728,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,89,12,361,4.0,8,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,89,12,361,4.0,8,9,2,283.5,9,189.0,246.0,57.0,4.315789473684211,38.0,0.6666666666666666,21.0,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,90,12,371,4.0,2,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,90,12,371,4.0,2,9,2,166.93678111455512,11,151.0,246.0,95.0,2.5894736842105264,57.0,0.5454545454545454,13.727272727272728,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,91,12,385,4.25,2,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,91,12,385,4.25,2,9,2,166.93678111455512,11,151.0,246.0,95.0,2.5894736842105264,57.0,0.5454545454545454,13.727272727272728,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,92,12,361,4.0,8,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,92,12,361,4.0,8,9,2,283.5,9,189.0,246.0,57.0,4.315789473684211,38.0,0.6666666666666666,21.0,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,93,12,361,3.75,2,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,93,12,361,3.75,2,9,2,166.93678111455512,11,151.0,246.0,95.0,2.5894736842105264,57.0,0.5454545454545454,13.727272727272728,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,94,12,530,4.25,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,94,12,530,4.25,7,9,2,192.0717458543957,14,154.0,287.0,133.0,2.1578947368421053,57.0,0.5,11.0,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,95,12,361,4.0,2,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,95,12,361,4.0,2,9,2,166.93678111455512,11,151.0,246.0,95.0,2.5894736842105264,57.0,0.5454545454545454,13.727272727272728,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,96,12,361,4.25,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,96,12,361,4.25,7,9,2,268.79360111431225,10,170.0,246.0,76.0,3.236842105263158,38.0,0.6,17.0,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,97,12,361,4.0,3,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,97,12,361,4.0,3,9,2,166.93678111455512,11,151.0,246.0,95.0,2.5894736842105264,57.0,0.5454545454545454,13.727272727272728,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,98,12,389,4.25,2,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,98,12,389,4.25,2,9,2,166.93678111455512,11,151.0,246.0,95.0,2.5894736842105264,57.0,0.5454545454545454,13.727272727272728,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,99,12,389,3.5,1,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,99,12,389,3.5,1,9,2,166.93678111455512,11,151.0,246.0,95.0,2.5894736842105264,57.0,0.5454545454545454,13.727272727272728,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,3,53560,86986,86986,125287,100,12,389,3.75,2,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,3,53560,86986,86986,125287,100,12,389,3.75,2,9,2,166.93678111455512,11,151.0,246.0,95.0,2.5894736842105264,57.0,0.5454545454545454,13.727272727272728,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,0,12,2050,3.75,7,12,4,432.0,16,216.0,448.0,232.0,1.9310344827586208,60.0,0.5,13.5,29.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,0,12,2050,3.75,7,12,4,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,1,13,2226,7.5,7,12,2,399.6532872378257,11,241.0,336.0,95.0,3.536842105263158,38.0,0.5454545454545454,21.90909090909091,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,1,13,2226,7.5,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,2,13,2697,5.25,9,4,5,348.5685011586675,15,90.0,192.0,102.0,1.8823529411764703,52.0,0.8,6.0,34.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,2,13,2697,5.25,9,4,5,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,3,13,2697,5.25,9,4,2,522.8527517380013,15,135.0,192.0,57.0,3.3684210526315788,22.0,0.8,9.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,3,13,2697,5.25,9,4,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,4,15,2165,9.0,2,4,2,371.3717813727909,13,103.0,160.0,57.0,2.807017543859649,19.0,0.7692307692307693,7.923076923076923,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,4,15,2165,9.0,2,4,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,5,12,1851,9.0,5,14,4,416.2364111896027,11,251.0,396.0,145.0,2.731034482758621,58.0,0.5454545454545454,22.818181818181817,29.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,5,12,1851,9.0,5,14,4,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,6,12,1667,3.75,1,12,2,456.2314227572572,19,314.0,504.0,190.0,2.652631578947368,57.0,0.4736842105263157,16.526315789473685,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,6,12,1667,3.75,1,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,7,12,3054,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,7,12,3054,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,8,12,1851,3.75,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,8,12,1851,3.75,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,9,12,1841,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,9,12,1841,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,10,12,2697,3.75,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,10,12,2697,3.75,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,11,12,1841,4.0,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,11,12,1841,4.0,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,12,12,2943,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,12,12,2943,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,13,12,3054,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,13,12,3054,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,14,12,1851,4.0,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,14,12,1851,4.0,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,15,12,3054,3.75,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,15,12,3054,3.75,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,16,12,1841,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,16,12,1841,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,17,12,1841,3.75,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,17,12,1841,3.75,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,18,12,1841,3.0,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,18,12,1841,3.0,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,19,12,2943,3.0,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,19,12,2943,3.0,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,20,12,1859,3.5,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,20,12,1859,3.5,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,21,12,1851,4.0,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,21,12,1851,4.0,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,22,12,1841,3.75,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,22,12,1841,3.75,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,23,12,1851,3.5,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,23,12,1851,3.5,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,24,12,1776,3.75,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,24,12,1776,3.75,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,25,12,1906,3.75,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,25,12,1906,3.75,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,26,12,1665,4.0,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,26,12,1665,4.0,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,27,12,1851,4.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,27,12,1851,4.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,28,12,1851,3.75,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,28,12,1851,3.75,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,29,12,2165,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,29,12,2165,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,30,12,2007,3.25,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,30,12,2007,3.25,8,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,31,12,2039,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,31,12,2039,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,32,12,1841,3.75,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,32,12,1841,3.75,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,33,12,1906,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,4,86986,125287,125287,130699,33,12,1906,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_2
train,4,86986,125287,125287,130699,34,12,1896,3.0,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
